,pareto
0,0.3219250956424522
1,0.2929377250294743
2,0.27572849138042943
3,0.3157254320664999
4,0.3139163342512206
5,0.29377757069538507
6,0.3676225536283162
7,0.29442637811015043
8,0.3404438388055294
9,0.3485760033601886
10,0.2711791978676498
11,0.3440728731217009
12,0.34772623475777276
13,0.27789173262623673
14,0.2936652836905693
15,0.31757589731863667
16,0.34196743282367215
17,0.3384166480759243
18,0.3458156680215109
19,0.39393449386341617
20,0.3262691575094045
21,0.4103903529738703
22,0.3665466768383131
23,0.3307551560917625
24,0.2393629302912657
25,0.31530014223047487
26,0.33594979684671755
27,0.3451805917760013
28,0.40094793092277975
29,0.3355540450231235
30,0.34493820603635034
31,0.3086808262355956
32,0.31308030699288425
33,0.35568411392409527
34,0.3114259465895915
35,0.3311254207283807
36,0.3246273797094631
37,0.3294370546307954
38,0.32148249607842666
39,0.3085094431046397
40,0.3166429007704373
41,0.3118050282120589
42,0.30963945017220007
43,0.2880402719024188
44,0.3557883423031833
45,0.3282424868706235
46,0.30266748118349346
47,0.35771154600454036
48,0.36571633083251004
49,0.29938369198806675
50,0.31745512025851297
51,0.3492483491704451
52,0.3573589660003133
53,0.3559117620202665
54,0.3179086330850413
55,0.3521322846779092
56,0.316283562760165
57,0.37104079380279265
58,0.3221568078338306
59,0.35142108749005946
60,0.3430328838198915
61,0.32650779132458857
62,0.29861558919744846
63,0.33569016950512937
64,0.37545543254277497
65,0.32868191846512274
66,0.3484867810074821
67,0.35529600861679417
68,0.3665459113060268
69,0.32783613415705865
70,0.35811153622559977
71,0.3205796712766008
72,0.30662574705466794
73,0.38312219370375256
74,0.36235302591679747
75,0.31121276062882147
76,0.3368452631296237
77,0.33487331979889834
78,0.3398479925070531
79,0.3190126099581827
80,0.40142428816417236
81,0.37110114149603873
82,0.36290214443259206
83,0.305079277906917
84,0.32915530351974326
85,0.35515957200470194
86,0.3056071737102818
87,0.30912448543504456
88,0.31244275300034186
89,0.3171803273638802
90,0.4151098501955007
91,0.2860722161880397
92,0.3123524660017796
93,0.38994088734547766
94,0.30035691090593664
95,0.34654623742286156
96,0.31509609329522165
97,0.36376041331606285
98,0.25175897334684094
99,0.2875539522463037
100,0.33270794300662143
101,0.30855064222204404
102,0.3115484404217045
103,0.32951661772358687
104,0.28944979179671887
105,0.3177720253451566
106,0.318413870812985
107,0.3579604287454527
108,0.319908594321114
109,0.296306446115183
110,0.35856901562934806
111,0.283418822403062
112,0.32085892111084907
113,0.3751058731544753
114,0.258085597513819
115,0.369879255870505
116,0.37886557322410247
117,0.3210728760177876
118,0.3010696577534961
119,0.2817486706973275
120,0.36172140804282693
121,0.31355403074887683
122,0.3195532287266301
123,0.3621443645641082
124,0.2879263494436324
125,0.3173310584171566
126,0.3158904721106037
127,0.3059326009255266
128,0.32352360102243005
129,0.3260514512990434
130,0.34793443516087497
131,0.33388120493749845
132,0.3889536963882064
133,0.34757779659114496
134,0.33005721515034503
135,0.3572662012807995
136,0.32111609335515334
137,0.31314754660605076
138,0.26493990917712607
139,0.3226750775653687
140,0.333931701506352
141,0.34718616261116586
142,0.3414806616184831
143,0.3219292752062147
144,0.3156838586168082
145,0.3384169203180055
146,0.3182472969111425
147,0.27506963734650053
148,0.29978944286788306
149,0.3371976603626232
150,0.31735704377158136
151,0.3738759025759743
152,0.3553023169843708
153,0.3394543870606123
154,0.3406909801703861
155,0.33006343694013845
156,0.32261284548057495
157,0.3024863993890131
158,0.34752641943466234
159,0.33432530706317853
160,0.3287268637900314
161,0.33053120811649195
162,0.33336649498914295
163,0.342592568858097
164,0.34737391490562164
165,0.30193696202918235
166,0.3074668244447704
167,0.32762094285417226
168,0.359224243485321
169,0.3353868861377474
170,0.349038953137215
171,0.38751151469953216
172,0.32558692753574114
173,0.4230256530004568
174,0.3409534357452014
175,0.3232687745898636
176,0.30251166650162037
177,0.3671877796346599
178,0.307283598054511
179,0.34270681145091164
180,0.2902961552900547
181,0.36818642142426916
182,0.3351804442467874
183,0.37528763752352573
184,0.35455064802037556
185,0.3821445106996046
186,0.30315292189309956
187,0.3350722454713556
188,0.3504099504605583
189,0.35287447830462065
190,0.3253871845956437
191,0.29390306128822824
192,0.2854362653680294
193,0.3351471197315389
194,0.36231307211950375
195,0.360110480866982
196,0.33049767805108937
197,0.36052704251220374
198,0.34559839064639025
199,0.37288999296572084
200,0.25313808468248006
201,0.36738356189470295
202,0.30995491126677727
203,0.3311351350418056
204,0.3298187370256199
205,0.34419642657682326
206,0.3775777963858783
207,0.3346420988434607
208,0.3243050835283112
209,0.34299514887139315
210,0.32284486814029784
211,0.31221779953786094
212,0.3678766752790932
213,0.36880214245372706
214,0.34864841841314387
215,0.3039907948761613
216,0.3255138476137828
217,0.2668375159970296
218,0.3723133093235818
219,0.3280984402348269
220,0.2904657251533172
221,0.3583517779078357
222,0.3286815129765852
223,0.32868732824841657
224,0.39719337646077396
225,0.3479926237744689
226,0.29891443572841664
227,0.2626830076129077
228,0.2762131697815108
229,0.30467898525240694
230,0.4314968126099608
231,0.3545186172037467
232,0.358265333259282
233,0.271356676588973
234,0.2888204482496352
235,0.35841332146327043
236,0.3445970185771815
237,0.3836583547459687
238,0.2888859407064063
239,0.34832948182759205
240,0.3296690880731689
241,0.29213223983900893
242,0.3485968638295822
243,0.36568728203504514
244,0.34846433724974435
245,0.3441662578510155
246,0.32059186464503026
247,0.3438905189174587
248,0.3130452774515546
249,0.34323881216252594
250,0.3321625029048129
251,0.3558357019330947
252,0.35150007804316036
253,0.3357846535514401
254,0.3119940849106478
255,0.4033970748902039
256,0.28155756949316885
257,0.3182627398069502
258,0.32982514882754776
259,0.24182397447580636
260,0.3544969064689635
261,0.2982177811165557
262,0.30539223576489544
263,0.33926751928344934
264,0.3570565705228122
265,0.31638822898708335
266,0.34481193467379323
267,0.3618362196431255
268,0.36038546590358517
269,0.31199734217594566
270,0.34837730204051587
271,0.317333341951965
272,0.383312163773331
273,0.34185585120589995
274,0.3594937743716104
275,0.3628116417355698
276,0.3575530127148358
277,0.31181425604506846
278,0.36828897650097076
279,0.297065406082065
280,0.32255499438147434
281,0.30014132690145395
282,0.29533954202104334
283,0.27622713669765114
284,0.37005300957305015
285,0.3257778490213642
286,0.32819797565030545
287,0.3358803422250683
288,0.3123091477399702
289,0.3274663765661722
290,0.37613151331432815
291,0.32812945311009795
292,0.28600458687794966
293,0.3437679127474735
294,0.3514374753062881
295,0.35548990008635933
296,0.3282348453841676
297,0.3337784033802624
298,0.3398762569172487
299,0.3442602814508242
300,0.30041092550794396
301,0.3399054492574759
302,0.3804511694847909
303,0.33777728529869516
304,0.3449425564214366
305,0.28714290247803514
306,0.33733975996818505
307,0.37535286132168916
308,0.31210176895458336
309,0.3369436460446432
310,0.3356312902976479
311,0.38613932908008514
312,0.33449415063754934
313,0.3468950530892695
314,0.2936295128261342
315,0.33751814932045243
316,0.288587067575105
317,0.32118552146639734
318,0.34963961251438697
319,0.3178576708912479
320,0.3454147713198307
321,0.3332331575761301
322,0.30726400904983
323,0.34186006838938093
324,0.3390892460687709
325,0.35810091903622254
326,0.3916100114290149
327,0.39192166245401683
328,0.3162100754358091
329,0.3872312513980501
330,0.31595653961538744
331,0.32610362447716484
332,0.31022871557403114
333,0.29755125890966955
334,0.2801212778779122
335,0.3854236945097329
336,0.2810243520194138
337,0.3325486334362892
338,0.3117940899664215
339,0.3374096368293842
340,0.3302069827932274
341,0.3178758868586846
342,0.3285967815205712
343,0.3715681407866603
344,0.29438615442508836
345,0.3577195623788834
346,0.33012609000887405
347,0.35925450733344444
348,0.2708688993632596
349,0.3566463188492333
350,0.3303338845229635
351,0.31573777393054075
352,0.37773586243766116
353,0.31756935945077036
354,0.3538387123947275
355,0.3163949752605098
356,0.3537757158207284
357,0.3099845213132603
358,0.3369860083731887
359,0.3495649773609726
360,0.34089384330345923
361,0.3139955968578522
362,0.3314098100448024
363,0.3397323542285263
364,0.3257339027306075
365,0.3579454091513444
366,0.3684050124429879
367,0.3491102008782633
368,0.4132222809705509
369,0.3525432691907708
370,0.3230682350212759
371,0.339427944195568
372,0.2902344764501863
373,0.31483796096470124
374,0.308243654864097
375,0.33719265208001037
376,0.33608754045414774
377,0.3195246281069546
378,0.31227937815738044
379,0.35499611920592294
380,0.3468499298740156
381,0.3481612125181508
382,0.342377718007694
383,0.30249950640686774
384,0.2743493066661163
385,0.3911566163633001
386,0.33795835629017007
387,0.30527159066211673
388,0.33825645531225423
389,0.27735145338796374
390,0.3245263713873997
391,0.4075823624663773
392,0.42800646452886904
393,0.3473791850687407
394,0.35269672403603974
395,0.33901890884814995
396,0.3224794505231557
397,0.31918630005200216
398,0.2942603980695268
399,0.326728386603264
400,0.3318858660843904
401,0.32538768361465575
402,0.31493568200746247
403,0.32392018893832225
404,0.26298006603696855
405,0.3550205440463638
406,0.3636350512980595
407,0.34464860310861123
408,0.33154550682215256
409,0.3460780539257351
410,0.32843036353501026
411,0.34377906587488183
412,0.35220606030183893
413,0.3701015153490959
414,0.3084450651198571
415,0.3151295766937389
416,0.33066115994742906
417,0.3299899052642164
418,0.3074077353346451
419,0.30210564795277334
420,0.2727587360192724
421,0.3301694916394475
422,0.3520165382268127
423,0.30216087544512027
424,0.33127463156146686
425,0.3522167285291037
426,0.3632553657389959
427,0.34867015422889086
428,0.2703400611010584
429,0.3068329555177279
430,0.3620533929716808
431,0.31449063070412114
432,0.38386814830692684
433,0.3173373022952619
434,0.27628692191192394
435,0.2861312000928216
436,0.28913413565845336
437,0.3165076441111518
438,0.33254850612541426
439,0.37738788563844217
440,0.3442976152923096
441,0.35631534135775234
442,0.30966276620927635
443,0.27155274889948805
444,0.3610724868496873
445,0.35990783294665657
446,0.322875651993132
447,0.39170022320688763
448,0.34106767166316077
449,0.35757725965047615
450,0.28985092224457343
451,0.3602495988861815
452,0.37588762727660746
453,0.4077217492969288
454,0.37728919272021555
455,0.3033494340351802
456,0.3333758325027241
457,0.32315730897442135
458,0.33061446635454833
459,0.36188097533625274
460,0.31314337632915107
461,0.34335790702818764
462,0.35256372729767865
463,0.357993000571465
464,0.40696433212886374
465,0.3083205835491255
466,0.2939130678297303
467,0.3475674295240958
468,0.37939021600334827
469,0.34670617941879717
470,0.34246641399473327
471,0.393611545822952
472,0.327701548305841
473,0.2859748327460259
474,0.2909724142596955
475,0.3297104988750008
476,0.3222786775318449
477,0.31016141370273986
478,0.30386271193687875
479,0.3426445443349937
480,0.35212347340900696
481,0.3214118316379352
482,0.25194169783483694
483,0.3378924921085091
484,0.30762269392613417
485,0.3318448987739915
486,0.35968557850267396
487,0.33134088700339226
488,0.31434704829192506
489,0.32067379657303047
490,0.37445635944274763
491,0.3777937478866974
492,0.35585328633105284
493,0.30116462950153583
494,0.36790593724878257
495,0.3381549852564885
496,0.3585669241084101
497,0.3728625703391151
498,0.38052225337210593
499,0.30484011452178567
500,0.30072862941878886
501,0.3573704415528393
502,0.3254850424659606
503,0.3087649257953044
504,0.324725222505648
505,0.2899221537007916
506,0.34109748845767995
507,0.28700167479927613
508,0.312092180085424
509,0.3644684381805181
510,0.35813710094332385
511,0.3442164762533279
512,0.3212870157960859
513,0.27906781371232975
514,0.33099148633834014
515,0.29290129871906717
516,0.3595123690772898
517,0.26824670389731287
518,0.3646801789519305
519,0.33481804103800183
520,0.3554341845832423
521,0.35365300549640455
522,0.35718350519294556
523,0.310029192381562
524,0.3614930074139394
525,0.2834926325503284
526,0.3488581955574236
527,0.3437039661809301
528,0.3060436454301952
529,0.3127121068780402
530,0.3092634279779208
531,0.31191129896895037
532,0.34191636550667076
533,0.3288209801104522
534,0.3477565308691614
535,0.29291104488712066
536,0.3160145235343063
537,0.3496172105124904
538,0.3663845115297358
539,0.37724249577844016
540,0.3281234287167839
541,0.355698073407742
542,0.28995438039786636
543,0.35777884707473784
544,0.3525282522618913
545,0.3281367541459241
546,0.2745751411481374
547,0.3038265615567851
548,0.32572001263967404
549,0.32740357445648216
550,0.3321454256911181
551,0.3465824436794197
552,0.33079722917610954
553,0.3370182011860559
554,0.3184993660821877
555,0.34628705025509166
556,0.3245938209120096
557,0.3380483186888053
558,0.34820862789445406
559,0.33540292704878405
560,0.3485661930344748
561,0.33807353905820453
562,0.3952722808045116
563,0.3620727876730522
564,0.30362277012841266
565,0.2860272718063407
566,0.33511225568560893
567,0.28648675789010547
568,0.296355606450751
569,0.2906091747421383
570,0.32695124341222587
571,0.31454340733570624
572,0.36626926439060675
573,0.33661814613550406
574,0.34954127273258684
575,0.34987208756903493
576,0.3128647661195237
577,0.29812933156153854
578,0.4029588070441494
579,0.3046408995813112
580,0.2900238040329435
581,0.33171368394075473
582,0.3049399630896663
583,0.2818257486285936
584,0.33185178051358233
585,0.3130814079222494
586,0.35654431234784884
587,0.36119049513110446
588,0.35961934468964385
589,0.27981119346504296
590,0.30023027306105127
591,0.36215688148857944
592,0.3138889397979098
593,0.3670203462787391
594,0.27773002025256666
595,0.36873329955821554
596,0.37074410106406075
597,0.309845686278988
598,0.3725433089983189
599,0.36863699103506775
600,0.3217344364386145
601,0.313545971149726
602,0.3459402578536652
603,0.3227479073635555
604,0.3564170973920839
605,0.31627562953024557
606,0.3621468275641365
607,0.2896031078856506
608,0.3066985684693064
609,0.3423950395203258
610,0.375143004416706
611,0.3513749982856745
612,0.36646239394138796
613,0.3189284571294924
614,0.3085443987380063
615,0.30515875475990745
616,0.31102961116745054
617,0.3079450799572112
618,0.3314642633704742
619,0.3018533942915885
620,0.33318389184883906
621,0.31542267436152066
622,0.36251722446255236
623,0.32474255563908155
624,0.29579557726121575
625,0.32936186675883933
626,0.34691211465401517
627,0.33699035925059867
628,0.3421086121525307
629,0.3263379533620459
630,0.29298255560349323
631,0.2872156491807398
632,0.3645497094416768
633,0.3207420944043352
634,0.32194338187473515
635,0.2964221716785486
636,0.34410989729058883
637,0.2892601717865742
638,0.35729586623589854
639,0.280090678770073
640,0.33186207330175566
641,0.36583961476259075
642,0.2938463062534537
643,0.26675141276225167
644,0.2772979771415252
645,0.41214327582856697
646,0.3799187763729197
647,0.3777075307689088
648,0.2923833191166991
649,0.30978606429487715
650,0.26349238724380164
651,0.2666483169427314
652,0.3146039776625519
653,0.32973347644906387
654,0.2832551714605298
655,0.36625238997448495
656,0.35456794426975136
657,0.2909216339230571
658,0.3208074313955324
659,0.3447013638040198
660,0.35077342981475074
661,0.3290994682041079
662,0.25953295360704365
663,0.34891256417536026
664,0.34389336670818127
665,0.3387639431746029
666,0.3202286346757041
667,0.36997349083235553
668,0.3451742733708351
669,0.29964995870897876
670,0.26081853334459515
671,0.32248629294701014
672,0.3421800513408503
673,0.2976418347451492
674,0.30813073243917455
675,0.3002963044768379
676,0.3678838997202911
677,0.29585600494398256
678,0.32199136321582816
679,0.35166056200367196
680,0.3328294056468858
681,0.36692618640439767
682,0.3270725614348914
683,0.32021920336138177
684,0.3307844637659155
685,0.3513048250950069
686,0.3387924224777495
687,0.31382448189029344
688,0.3419296811196966
689,0.3021778751657508
690,0.3519753473250452
691,0.2680940547134866
692,0.3027261851618532
693,0.2812886879940171
694,0.31448864347706745
695,0.37007912777281965
696,0.3591514532360003
697,0.3384042058729106
698,0.30591202990146843
699,0.34187816998688453
700,0.3276580436751893
701,0.3379717212054762
702,0.3188053219636716
703,0.3299641347955042
704,0.39216603873614797
705,0.3227789206160916
706,0.25703389007516236
707,0.29757095248820525
708,0.31723402551727725
709,0.321711764567244
710,0.3227029540032012
711,0.3102448220357556
712,0.36959576081942164
713,0.34447889632421075
714,0.34401630622127977
715,0.3367714784356658
716,0.3355613997333219
717,0.3057718993731751
718,0.40265687523309623
719,0.35213625279295807
720,0.30707510115201736
721,0.3873058022172879
722,0.31287346031372376
723,0.356765254947174
724,0.3658274547001115
725,0.3798687371084583
726,0.3425053731007471
727,0.4017706349533043
728,0.3544256071623595
729,0.34616449467917126
730,0.3623148801220283
731,0.31849132713331246
732,0.32540189234540795
733,0.37382342338931
734,0.35382945273143923
735,0.3402886037567141
736,0.35194170475616027
737,0.3622287228536592
738,0.34163267015163834
739,0.29335325787413946
740,0.28158754341095493
741,0.3215496375323238
742,0.36363298472946165
743,0.3229503370256876
744,0.34728954115124716
745,0.29702345019072135
746,0.35233384885789865
747,0.31954361016305594
748,0.39115122998661805
749,0.3246494175626816
750,0.30536294187791463
751,0.3285449694433274
752,0.3281463386905926
753,0.3133295756765296
754,0.35391272999191065
755,0.3688411118432061
756,0.33833523490374756
757,0.31122178351464874
758,0.3137318834530717
759,0.3157485316860829
760,0.3668580602175924
761,0.3722286939610877
762,0.3754844804743306
763,0.30113898572823794
764,0.30026279506425846
765,0.3404294230108914
766,0.36890937579614497
767,0.3107693509260078
768,0.31923868664820476
769,0.31153271156531026
770,0.35631705899171917
771,0.283271957758417
772,0.3420520615427591
773,0.3891321125560484
774,0.3059030816847728
775,0.2922875906480048
776,0.3337373721563685
777,0.3488701957639933
778,0.363944070070165
779,0.3630436469407571
780,0.33013162595030543
781,0.3654408392464839
782,0.33564703372704574
783,0.31764971014778837
784,0.32779878937035073
785,0.32807331789424804
786,0.29397802034168824
787,0.3466058409957939
788,0.3544692663962785
789,0.32309720426607386
790,0.302560772904898
791,0.3419830047365238
792,0.30584065501935137
793,0.2986644769793366
794,0.2771820618173376
795,0.32864046945183994
796,0.33724941528850944
797,0.3135928774209901
798,0.35381349267229834
799,0.40107966678021684
800,0.2919849476088494
801,0.28295224535943314
802,0.3146463549279039
803,0.30996705357382154
804,0.37981137512859786
805,0.34061755137776306
806,0.372928374381942
807,0.3853668583017296
808,0.33051079590357996
809,0.3634614452796877
810,0.3086329955940107
811,0.3629197729712879
812,0.3316108104676483
813,0.3145106525368758
814,0.365748253530212
815,0.3504575121715244
816,0.3133459890989408
817,0.3415025317771096
818,0.3372553387653103
819,0.3065381209942398
820,0.3705152539165359
821,0.2995769171940743
822,0.35488138393838486
823,0.3452828438621157
824,0.29583751909672285
825,0.3195040736495328
826,0.3779517268966376
827,0.36777188902740615
828,0.3073662900611979
829,0.32385924230492186
830,0.285911545582186
831,0.2928652671170785
832,0.32025646190033435
833,0.2782334882712343
834,0.33931419491080855
835,0.33747910663617225
836,0.29049729099422333
837,0.3242197568440966
838,0.3247668945522221
839,0.33913095912938873
840,0.29399160266601976
841,0.3279544529687447
842,0.34704950945258356
843,0.3281062172640521
844,0.3559426154946721
845,0.31148660488651875
846,0.34021256678683753
847,0.3406691082997503
848,0.3884235546082843
849,0.3115601754623868
850,0.32084889152620755
851,0.3366739814771481
852,0.3378595482107814
853,0.295566005372345
854,0.30706308940896315
855,0.39034772232543613
856,0.3344604749925059
857,0.3965159773405178
858,0.34954473924656415
859,0.3354889992014393
860,0.2715987281122977
861,0.38072118104568653
862,0.3213328940750363
863,0.35703541997263566
864,0.3616700343873396
865,0.31879767418662047
866,0.3496385103410693
867,0.30361955192998075
868,0.3791428457719377
869,0.34240628253542893
870,0.3847332152178203
871,0.33046864937441195
872,0.39142417969373844
873,0.32522779465719376
874,0.2600313833438067
875,0.34543204207145495
876,0.3011993980868825
877,0.3303005145117867
878,0.3408320693707864
879,0.3621771124596665
880,0.3431880364683798
881,0.3677545311293664
882,0.3046270539761797
883,0.3406899271958203
884,0.37045325507799753
885,0.35414573577848163
886,0.37390402205598916
887,0.34175263830503344
888,0.2779126137608425
889,0.2893318302274792
890,0.3384949129570754
891,0.2984978441188353
892,0.33316427576244684
893,0.3201055522707609
894,0.3391716478692797
895,0.3257938754475425
896,0.3572033001004172
897,0.29163514905142024
898,0.3002098235949732
899,0.3835248174222544
900,0.31059211733208664
901,0.2788442423154449
902,0.3224173286366357
903,0.3698149957111877
904,0.2890213970455367
905,0.36515081489055634
906,0.39038074853061455
907,0.3634529753452056
908,0.36835835432649794
909,0.40923562591378915
910,0.34412022237228435
911,0.30666137247480557
912,0.3212204796067989
913,0.3041119392985132
914,0.3574551732053402
915,0.33455507962317116
916,0.3571647158834755
917,0.3494929454031768
918,0.33482464023048325
919,0.3502738100615253
920,0.33128585093419805
921,0.33011251926932556
922,0.3605874481961667
923,0.2856120325907663
924,0.3614767826463487
925,0.30856233051401183
926,0.34093578399977986
927,0.2689705182434685
928,0.3721135412571498
929,0.37015406906408665
930,0.3376486460450399
931,0.3470884208437109
932,0.3399472437527575
933,0.3280503241869119
934,0.348008452676676
935,0.3441063385734295
936,0.33305026265652504
937,0.2881846872881678
938,0.3631690479351309
939,0.34980770027285274
940,0.332718204576895
941,0.3056812639961429
942,0.2915795450595498
943,0.3349299910976682
944,0.30007506604411927
945,0.2980857609000001
946,0.3798059419815355
947,0.38380285558289035
948,0.30740398605700187
949,0.27452257700798055
950,0.33819829939534646
951,0.35018019764312047
952,0.30931136220817645
953,0.3420290807410354
954,0.30675615276089335
955,0.3304999084082035
956,0.35530407585329055
957,0.2973492475091351
958,0.4011585615657378
959,0.2910509602715782
960,0.28911806527965106
961,0.3601658876046727
962,0.3362929358320006
963,0.3453677785791601
964,0.28139832356699546
965,0.38611081127973734
966,0.3689544243693712
967,0.3351804694954632
968,0.3702089345298551
969,0.34972667959025927
970,0.3118860318688769
971,0.37281863797944653
972,0.39678356701269873
973,0.28479207528974404
974,0.33741032192391013
975,0.3296874712156702
976,0.3534436310725798
977,0.3108909808388716
978,0.3238348770949397
979,0.33264959004596845
980,0.34245103588252584
981,0.36053894636137135
982,0.3388582017572244
983,0.31444437421257104
984,0.3284004251425727
985,0.32247065895659166
986,0.32815272725263217
987,0.32700533701101564
988,0.34948421462538476
989,0.3037059358073666
990,0.3069025758583645
991,0.3250449385581613
992,0.33082429750128023
993,0.3300292045195702
994,0.3212113460992041
995,0.3516202851500855
996,0.32337710359759025
997,0.3456902350314064
998,0.30874758240094835
999,0.3539714374659959
1000,0.28975593294975693
1001,0.3578533850561599
1002,0.3084709561475362
1003,0.3467723170359027
1004,0.29523122730221174
1005,0.2939861299858716
1006,0.38043453894155127
1007,0.3287618972684653
1008,0.34830964209353205
1009,0.29254302585515113
1010,0.2980306577978591
1011,0.31879955644304325
1012,0.34930900521464453
1013,0.39164505670940675
1014,0.34454436497078006
1015,0.41327235926310757
1016,0.379501653987139
1017,0.39187081253573786
1018,0.3025783417425998
1019,0.36224448422495525
1020,0.3284808220691025
1021,0.27248486240882025
