,pareto
1022,0.3450817529041448
1023,0.3187487963662036
1024,0.31334869913658
1025,0.3364341042764684
1026,0.3420356737372096
1027,0.3048110681752122
1028,0.26166989257425993
1029,0.35196005676491987
1030,0.36028863435618713
1031,0.31306859396354325
1032,0.4111793278796645
1033,0.33383434919985083
1034,0.3110823234078698
1035,0.37401550639424525
1036,0.32840095964314736
1037,0.3076884997299795
1038,0.3233044579932541
1039,0.3423970630456077
1040,0.36069066914476705
1041,0.3337266643788968
1042,0.32195619215893145
1043,0.3157877565845445
1044,0.3482352688840661
1045,0.31446139199273837
1046,0.2985189766807033
1047,0.2891011554770661
1048,0.36796380049256383
1049,0.3312596235682404
1050,0.3723430848172435
1051,0.3430878875006028
1052,0.35698707627571413
1053,0.27886345233607357
1054,0.29470134325138225
1055,0.32599169594412014
1056,0.275267741683077
1057,0.3122622794333352
1058,0.3733477969108611
1059,0.33256631041380635
1060,0.32345055267067674
1061,0.3167837188012989
1062,0.29143760972661137
1063,0.29299385021854996
1064,0.36347352674565564
1065,0.32258054904371797
1066,0.37363316372718497
1067,0.32956828134541466
1068,0.3344687494580316
1069,0.3382109058724375
1070,0.3380142389998883
1071,0.34089870254355314
1072,0.28790759717258657
1073,0.29751049215665865
1074,0.3458946749693232
1075,0.3532833130577029
1076,0.3112793369662037
1077,0.31469210236520784
1078,0.33288974155044176
1079,0.33526185507834366
1080,0.3116609049318595
1081,0.34524798482750885
1082,0.3949466976869318
1083,0.3883995504603655
1084,0.29855560227165906
1085,0.30102229368418987
1086,0.3597853881991611
1087,0.3298065537765867
1088,0.32570244848175145
1089,0.3838955889713074
1090,0.33215044757313944
1091,0.37595744046070545
1092,0.26163881895190866
1093,0.35837470485120526
1094,0.44074116560129334
1095,0.3594043113121012
1096,0.3852612545683694
1097,0.32031556287357865
1098,0.2624723489743
1099,0.3713578653422085
1100,0.31502189527739044
1101,0.36418278539315374
1102,0.29447858375161207
1103,0.28819135444576555
1104,0.34272439820898315
1105,0.32159615260781577
1106,0.3238962402178082
1107,0.35472648967043313
1108,0.3792050242722835
1109,0.30355049546858015
1110,0.32961880110073993
1111,0.3707389908804964
1112,0.3142735950985339
1113,0.31885826597702893
1114,0.3511926809319206
1115,0.3354761434099816
1116,0.37048437673704876
1117,0.3651323868480126
1118,0.2794220929329904
1119,0.34683510513360155
1120,0.314389532661294
1121,0.31453714356810986
1122,0.30940527595626777
1123,0.35317633585675745
1124,0.29598734342514316
1125,0.33567216334225936
1126,0.3573402466238008
1127,0.32322970718597427
1128,0.344348430682848
1129,0.32964626842640665
1130,0.32388691130652086
1131,0.3877769199170971
1132,0.368293800340397
1133,0.27298604420644756
1134,0.30604802451167445
1135,0.4093520578049213
1136,0.33623321410309603
1137,0.26979894076280836
1138,0.3001798965642376
1139,0.3112839109185334
1140,0.35164874986443373
1141,0.3292340822116189
1142,0.3232370359825098
1143,0.32396811133985703
1144,0.34557208055325217
1145,0.32833792735865497
1146,0.34708080485834525
1147,0.28634921550607817
1148,0.3095198716052332
1149,0.27255912836603763
1150,0.3618145246203585
1151,0.34769696621604956
1152,0.3151857448898631
1153,0.347614051171552
1154,0.44573316405495467
1155,0.2989961385407761
1156,0.36912285101929193
1157,0.3391203280903041
1158,0.38088733693425586
1159,0.38444542418197375
1160,0.3488516846162691
1161,0.34398965421029143
1162,0.3006751335635243
1163,0.35178175159154057
1164,0.3254726657176321
1165,0.3325960947510427
1166,0.3333639769374012
1167,0.32942944057078233
1168,0.31722347751936614
1169,0.30934486540699574
1170,0.22464610138455915
1171,0.327487232533784
1172,0.3115793707563165
1173,0.3399785825411146
1174,0.3523052386308904
1175,0.3576420860170386
1176,0.3180675468130948
1177,0.34215573728227805
1178,0.3828876015794028
1179,0.35223761896636596
1180,0.3232269853372887
1181,0.38197363042324217
1182,0.32621796439782674
1183,0.3335257024373579
1184,0.2961698238631846
1185,0.3593353300858798
1186,0.32568776931523297
1187,0.2991783459735065
1188,0.32434791067488905
1189,0.3623361522704331
1190,0.33529467262214524
1191,0.3565857176814793
1192,0.31913134164777696
1193,0.3449813805154754
1194,0.3332514202477145
1195,0.3275828518621887
1196,0.329658225911794
1197,0.3407697568385574
1198,0.37082877139579123
1199,0.33027870292826045
1200,0.3247673636603623
1201,0.37887833441724555
1202,0.3379765931654823
1203,0.34046073730893806
1204,0.32187752087172433
1205,0.31333605092136213
1206,0.3089409295636363
1207,0.29941453242427596
1208,0.4020046693502573
1209,0.3064521071867036
1210,0.35558021530138545
1211,0.33549123848370127
1212,0.3328898695286642
1213,0.34997700947750787
1214,0.328476246801439
1215,0.3424096133617206
1216,0.3098895724561988
1217,0.25775060059393207
1218,0.3509552028389468
1219,0.2927660674929451
1220,0.26405130654015724
1221,0.3521455529605015
1222,0.2733582507669773
1223,0.31929344868729337
1224,0.36827792334818177
1225,0.3451830583770851
1226,0.3555499334946597
1227,0.31552707075975034
1228,0.3298212154811511
1229,0.35167115278595246
1230,0.32682467928056463
1231,0.2932232554199151
1232,0.3290729892080929
1233,0.3449864828220766
1234,0.3882810165851347
1235,0.2991250570747256
1236,0.3333937299136581
1237,0.3045741032764421
1238,0.35720099474936784
1239,0.34265739916697013
1240,0.2923619622200696
1241,0.3040510677641687
1242,0.2980882683165046
1243,0.3756373147659276
1244,0.3183828130034243
1245,0.29589958587036386
1246,0.31188851896355707
1247,0.36960042739435306
1248,0.29991846238875386
1249,0.38964422767570406
1250,0.327421150058282
1251,0.34410468157175617
1252,0.3479595392265555
1253,0.38838780923382155
1254,0.3772380894695067
1255,0.3633625958246133
1256,0.3204834207797047
1257,0.3599198348068893
1258,0.30543325007368444
1259,0.3145038280151152
1260,0.34538397258190595
1261,0.35551931311393536
1262,0.3655528016800719
1263,0.3134612917157938
1264,0.34320308399347477
1265,0.32006967952065757
1266,0.3299974094529919
1267,0.40039046065211176
1268,0.3331362947911578
1269,0.33356355222200734
1270,0.34813734978390504
1271,0.3368731181062568
1272,0.37336279857619903
1273,0.3251879936453027
1274,0.40221341332924593
1275,0.2942566460900892
1276,0.28295820614004474
1277,0.3955787049501757
1278,0.29074410968474473
1279,0.34991601604660794
1280,0.3414006141053963
1281,0.36222060255422645
1282,0.3558842491520559
1283,0.3365743626752488
1284,0.329803621794769
1285,0.2578169542332565
1286,0.30745933218412225
1287,0.3119426971594497
1288,0.2911238286740221
1289,0.3862572445156147
1290,0.3266029572621117
1291,0.35559440021193517
1292,0.29162799210980667
1293,0.30887355904470215
1294,0.33176394878190724
1295,0.3173072112077511
1296,0.36274079103168105
1297,0.31411601153053387
1298,0.3565240150687828
1299,0.3576283538902709
1300,0.3173397420313495
1301,0.29884311573434663
1302,0.344193678544994
1303,0.32867763863585137
1304,0.30051233498255336
1305,0.38381690931721824
1306,0.29592925418983357
1307,0.3422863921996213
1308,0.30213584386813275
1309,0.4005697185796698
1310,0.28837193978007425
1311,0.3180035473171834
1312,0.2698081168677863
1313,0.30563363190017107
1314,0.3316149119064386
1315,0.37734545004528447
1316,0.38591143087987484
1317,0.34631959118670125
1318,0.2983667568836014
1319,0.3540414067263128
1320,0.3041321468032061
1321,0.3339752889018285
1322,0.35733975743116
1323,0.3329969959603758
1324,0.3727405620372081
1325,0.3781006625859513
1326,0.39188295181139216
1327,0.3674557435519466
1328,0.3068601337438125
1329,0.35272431367572354
1330,0.28443031991953427
1331,0.2982310287158608
1332,0.34741547658497923
1333,0.3267172707338359
1334,0.3083497249069247
1335,0.3053280818753842
1336,0.4056070692845854
1337,0.31668597365336304
1338,0.3074811212219743
1339,0.3607365053263836
1340,0.3485701660459373
1341,0.3305658706080091
1342,0.2844812485511377
1343,0.2942323265409224
1344,0.3412506875088145
1345,0.32173130742868117
1346,0.31417137206731166
1347,0.3186687134616636
1348,0.3518357265723546
1349,0.2748025385628253
1350,0.28346379270222094
1351,0.29221803087016607
1352,0.31337986103100146
1353,0.36403752398766187
1354,0.32595884206755155
1355,0.32435838870151845
1356,0.3434804004249758
1357,0.40797247939642567
1358,0.31724168305205996
1359,0.3316558202975611
1360,0.2891401741790071
1361,0.3571502884379903
1362,0.3368832306324929
1363,0.32513391967722277
1364,0.3435674679590213
1365,0.38375408199481365
1366,0.2603388808591767
1367,0.34450585549459894
1368,0.3099230642129265
1369,0.3290413283681484
1370,0.3796531160910831
1371,0.32625233735709336
1372,0.301912764308369
1373,0.2944070472837039
1374,0.3223264226029602
1375,0.39486013186222263
1376,0.3756506000651635
1377,0.2739327311627326
1378,0.3161790181098436
1379,0.26828535957283595
1380,0.3198949604511082
1381,0.372179199729134
1382,0.3005659130212679
1383,0.3033426165710308
1384,0.35998514322876873
1385,0.32688844795656286
1386,0.3541455829203355
1387,0.37570479309458
1388,0.36358928255160966
1389,0.395746455198032
1390,0.32723230314771995
1391,0.33673278974131354
1392,0.37484029379759953
1393,0.2934420027962484
1394,0.31736416629703496
1395,0.3863265146102153
1396,0.320608034129977
1397,0.3756879853075444
1398,0.30850633802994193
1399,0.3619946511881907
1400,0.30594935694790193
1401,0.29747038570373086
1402,0.30537997977498815
1403,0.3195448684708513
1404,0.3002049849426229
1405,0.36303584104790043
1406,0.26992254902208906
1407,0.3327097489742209
1408,0.2811662738897102
1409,0.3354455469723595
1410,0.3090926529754432
1411,0.2504481626925735
1412,0.33171452816949537
1413,0.3391511922940428
1414,0.3094275521034054
1415,0.37187170971219263
1416,0.32320575946825975
1417,0.40592173256441666
1418,0.35764959316584344
1419,0.3081645621732598
1420,0.28712216134712104
1421,0.3416836620753353
1422,0.351593215588131
1423,0.3758578847736836
1424,0.35507490095497213
1425,0.32350444570228853
1426,0.33952343411334435
1427,0.42684961503740065
1428,0.30842647178300087
1429,0.35433053774034484
1430,0.3286415086409118
1431,0.3364708638567987
1432,0.3469913315973509
1433,0.29689029312183485
1434,0.2850263992206399
1435,0.3252132703917628
1436,0.28866374033441666
1437,0.37753946611734657
1438,0.3848598982706864
1439,0.2944404036381433
1440,0.384995799135802
1441,0.3638952247822759
1442,0.32842664443784314
1443,0.35965259133386207
1444,0.3100925238873985
1445,0.3504327434681652
1446,0.35357798504176174
1447,0.35024038082900905
1448,0.369023384150204
1449,0.4228097655436836
1450,0.4216883044846846
1451,0.37799769218299684
1452,0.35945665709491803
1453,0.33498086387314574
1454,0.3606498781712083
1455,0.24193654847486462
1456,0.3000634112984927
1457,0.3872348898028301
1458,0.30844513104733645
1459,0.36476208747171146
1460,0.3833020248902895
1461,0.35827793289821186
1462,0.3061295294519338
1463,0.3300109886514292
1464,0.3168817881177673
1465,0.29114896675634977
1466,0.2454131706300735
1467,0.2796947423509394
1468,0.2877944404367134
1469,0.36442054170776383
1470,0.3152993697187921
1471,0.31580695574093065
1472,0.30495956990718176
1473,0.3110020444428881
1474,0.34975493288853093
1475,0.3447441195685065
1476,0.3053311906581194
1477,0.28413150523289954
1478,0.4135234178434032
1479,0.3435872247085965
1480,0.29110294044814317
1481,0.36067868735416736
1482,0.3262704557852834
1483,0.3036214943773421
1484,0.3686034785361235
1485,0.33257832695750644
1486,0.35092235222393053
1487,0.2662319385282454
1488,0.3124086114736406
1489,0.28195841904554747
1490,0.32732303739673224
1491,0.32838593466119015
1492,0.3551053411330762
1493,0.29677857152954024
1494,0.3198118022406763
1495,0.3521322590365863
1496,0.30570591730644436
1497,0.3594619864760307
1498,0.358134094075234
1499,0.3816064116530572
1500,0.3272287775979698
1501,0.40082352056751624
1502,0.35929618969293564
1503,0.28439009358936607
1504,0.34649511630305646
1505,0.36035353630348793
1506,0.3192991826655466
1507,0.32286423781289986
1508,0.2870414300875406
1509,0.2800475651236123
1510,0.3504258302016661
1511,0.3416115957219289
1512,0.37789726073669155
1513,0.3684435372171799
1514,0.29772782186316227
1515,0.28380250137495816
1516,0.34666715825056355
1517,0.3357946521345073
1518,0.2970758974732436
1519,0.3380503979929072
1520,0.3668999757040174
1521,0.3712037848957597
1522,0.3101145378711708
1523,0.3196377405710211
1524,0.31414741847077693
1525,0.3283413289470968
1526,0.2782687015810539
1527,0.28155216605832045
1528,0.34950172418983355
1529,0.2987054399380664
1530,0.28244045181369404
1531,0.34111928532674113
1532,0.3077805061957785
1533,0.3642582278040388
1534,0.33022467022202107
1535,0.27834833511892243
1536,0.3149509328260856
1537,0.35856668188453805
1538,0.29299210926438773
1539,0.32652641044195596
1540,0.38095449667075604
1541,0.3303627433553379
1542,0.30957648623309386
1543,0.39991007395354444
1544,0.2941505875740449
1545,0.2992359728375502
1546,0.2864211251916299
1547,0.362809671388321
1548,0.29912409652534716
1549,0.345785854191104
1550,0.3463401277079841
1551,0.36363725533887137
1552,0.3287258873529322
1553,0.32916205791083053
1554,0.36182335923878134
1555,0.3181081156705909
1556,0.3209879768445108
1557,0.32441712813020135
1558,0.3921125918638467
1559,0.3383723786188526
1560,0.302598875767699
1561,0.3090055036951095
1562,0.3498573326036862
1563,0.34979143499886045
1564,0.34300999821825084
1565,0.40272862031335543
1566,0.3334176480576723
1567,0.35212818919269095
1568,0.3527011304776386
1569,0.41868855447340075
1570,0.31784723918320623
1571,0.29521637590528577
1572,0.2867534227027834
1573,0.2952653053906386
1574,0.33683073468376856
1575,0.36851346936019685
1576,0.3084959048780478
1577,0.28456095107171414
1578,0.34532961823325536
1579,0.34981699723035314
1580,0.3316094151248567
1581,0.31043942039590683
1582,0.35659590459673185
1583,0.2729977347087401
1584,0.3377182326210589
1585,0.31431572526522805
1586,0.3369511112288416
1587,0.3424010710426173
1588,0.3416715314686784
1589,0.2978169422925594
1590,0.3714691622114057
1591,0.28497210651721
1592,0.3752094226153341
1593,0.30172574920004674
1594,0.3429723610642943
1595,0.42425783937356554
1596,0.32436279075075297
1597,0.3329301854368135
1598,0.3596725942766992
1599,0.2917566586775546
1600,0.3107110649400375
1601,0.30582607947695356
1602,0.3187297936841943
1603,0.3424821182798888
1604,0.3303429355526119
1605,0.4048857542919057
1606,0.29919342388696524
1607,0.3727851744128961
1608,0.37331328092088284
1609,0.38617842626552423
1610,0.31600986976451007
1611,0.2908118858090988
1612,0.36227387135658345
1613,0.3392432284626277
1614,0.31092088193924744
1615,0.3863189821110469
1616,0.3008109125879641
1617,0.34978680398002776
1618,0.27449438833779705
1619,0.32299408782976974
1620,0.3246091704565564
1621,0.33525892351359377
1622,0.3649136399067223
1623,0.316245270588131
1624,0.3207614817092612
1625,0.3409015111724273
1626,0.364392189625432
1627,0.31812108189376254
1628,0.3474618279256435
1629,0.32292163717403305
1630,0.3367422587120013
1631,0.3378792073920357
1632,0.3255533272174055
1633,0.41335365702682997
1634,0.29541859647291285
1635,0.283399242344891
1636,0.34540595777534244
1637,0.3481234886940834
1638,0.320914561712572
1639,0.30351171066286264
1640,0.42336895182730155
1641,0.31478299199294363
1642,0.3407360793947894
1643,0.3524458469592263
1644,0.34370427447848445
1645,0.33600119168346376
1646,0.3472992485017528
1647,0.3010008265723704
1648,0.3622666722703916
1649,0.3540395614781704
1650,0.3656205550013391
1651,0.3510763724371136
1652,0.3120501544010736
1653,0.35761451261916255
1654,0.3059567161432205
1655,0.3179798731954427
1656,0.3137757021496926
1657,0.31165834901327777
1658,0.358473150496035
1659,0.3723616413596383
1660,0.4275681790677102
1661,0.3586708650759703
1662,0.32972648556962436
1663,0.278396811701376
1664,0.3463293010547887
1665,0.3104763751742576
1666,0.2917627111424569
1667,0.3316564092223498
1668,0.42230646041550446
1669,0.31981637652050654
1670,0.29760966822147145
1671,0.37233591488527396
1672,0.4282109299944193
1673,0.32992760429872053
1674,0.3546415810888424
1675,0.36608675748323494
1676,0.3723899432010679
1677,0.352322809169598
1678,0.30991998591032577
1679,0.36110686496437805
1680,0.4328540011680436
1681,0.315283427736262
1682,0.3136134593089203
1683,0.35373240985225274
1684,0.38208592946612097
1685,0.3490766461065805
1686,0.2903703154177777
1687,0.3664432409419286
1688,0.3171761102139686
1689,0.37449006258039125
1690,0.3562202239991154
1691,0.3391346631855067
1692,0.36670529238444355
1693,0.37119905146005294
1694,0.3729738471661178
1695,0.2908721664048418
1696,0.2770021813008386
1697,0.3855279139372595
1698,0.3165229599254351
1699,0.30287745479575146
1700,0.33895687725299295
1701,0.3164802395023201
1702,0.3694518835312093
1703,0.32558885999191395
1704,0.3556717057638425
1705,0.32711850625772065
1706,0.3506220071048102
1707,0.34237804949403955
1708,0.3493560930569371
1709,0.3580432490940763
1710,0.3484537746919646
1711,0.31446459988710673
1712,0.3880853131777749
1713,0.3124766266180372
1714,0.3045659866120014
1715,0.291809128249518
1716,0.32274977315389275
1717,0.3205770278936456
1718,0.2800621909109721
1719,0.28298876540226525
1720,0.2834645910741302
1721,0.30218882565014576
1722,0.32477811249560606
1723,0.39537466609782407
1724,0.29504704732763476
1725,0.2965553564783611
1726,0.33251529244231987
1727,0.3158815632814925
1728,0.2958079609138458
1729,0.34210885983444966
1730,0.35786133652565544
1731,0.249413165919779
1732,0.31363838796969723
1733,0.36491233533228806
1734,0.37027501327562834
1735,0.3447378975295739
1736,0.326600807913524
1737,0.34538215856722965
1738,0.3168892149714249
1739,0.29077961389295126
1740,0.36521208925236237
1741,0.3556839365706663
1742,0.31149060279862567
1743,0.29087962976933374
1744,0.39838219847691736
1745,0.37048034568725463
1746,0.31915436308306455
1747,0.3622385297564467
1748,0.34392844515301163
1749,0.30331367100808443
1750,0.3227195240094764
1751,0.3705460412410858
1752,0.34145110605581064
1753,0.3434999677266136
1754,0.36120164949958755
1755,0.29074877222496676
1756,0.29989197395427974
1757,0.35581307808505774
1758,0.3665994504655263
1759,0.34668202621797206
1760,0.3133468286180189
1761,0.3468941371711997
1762,0.31783550535335026
1763,0.3686582923414622
1764,0.3390749713657385
1765,0.3328057942863126
1766,0.2707422441152405
1767,0.29641128356079205
1768,0.3051354406915484
1769,0.343398280292896
1770,0.41746212302924146
1771,0.2896276387129654
1772,0.32366905956902553
1773,0.3307886239362106
1774,0.3528332208946056
1775,0.28173077440895944
1776,0.3856351211606275
1777,0.30631394413186275
1778,0.3179225156637137
1779,0.29294557069967553
1780,0.3802067511229581
1781,0.3593464011258745
1782,0.36096298495009055
1783,0.3214661372980919
1784,0.32630782031193045
1785,0.2786371285961982
1786,0.3428952098966971
1787,0.31207146437085637
1788,0.3748111048192451
1789,0.32120676402595205
1790,0.3353050723052004
1791,0.31561314041136435
1792,0.3025477488646708
1793,0.3138670060699642
1794,0.3284754596434727
1795,0.2773747663546231
1796,0.3089268428771258
1797,0.28057126488754813
1798,0.35782457547805496
1799,0.34104642234986177
1800,0.33327066038859576
1801,0.3217919469144962
1802,0.3177396164851846
1803,0.3411239318389997
1804,0.3469195518859028
1805,0.3332005480141489
1806,0.33949102154012256
1807,0.3108762241945834
1808,0.3542744239126387
1809,0.3450599359720213
1810,0.29881994224436265
1811,0.33094134982892676
1812,0.3630341593493092
1813,0.2661393775564264
1814,0.35010973032950743
1815,0.3176121561913553
1816,0.3018343758094134
1817,0.3420640135208013
1818,0.327353182367085
1819,0.3234992913592125
1820,0.27559633278778917
1821,0.3302774055877084
1822,0.3025555092221651
1823,0.33490724014266254
1824,0.38767620280434933
1825,0.30398785488194285
1826,0.3205941304518166
1827,0.31701797586302655
1828,0.3649173163543061
1829,0.3282129174384142
1830,0.32173380042006283
1831,0.32437324142880386
1832,0.2843954644174918
1833,0.3265038442660212
1834,0.3436377471736415
1835,0.3361862073333449
1836,0.35259680425346834
1837,0.33810179618022457
1838,0.3068688427303783
1839,0.33719739660320397
1840,0.3004198397259365
1841,0.3434215962655557
1842,0.3393167231133272
1843,0.3429973934295194
1844,0.32457334477332944
1845,0.3231483609421195
1846,0.34642730338583266
1847,0.3788053552538602
1848,0.34028249527293153
1849,0.3144129347270509
1850,0.3066998674184276
1851,0.35017676699811073
1852,0.29934331921405516
1853,0.29550675963990475
1854,0.358220608607885
1855,0.2880188662859807
1856,0.3364980838762578
1857,0.3657098553249554
1858,0.30981351913240823
1859,0.31357122557093514
1860,0.3064896215801068
1861,0.3152687036263217
1862,0.3646272220357455
1863,0.32941538155125477
1864,0.2859510118347426
1865,0.3678844217821091
1866,0.33743626224492185
1867,0.38784875495795185
1868,0.27229651249566456
1869,0.371250164703163
1870,0.3214386597921108
1871,0.3545683461438808
1872,0.3561069714714943
1873,0.2737806612531125
1874,0.36555423457630687
1875,0.28959782386950345
1876,0.36773083472806484
1877,0.3060387544406524
1878,0.33351554060214544
1879,0.31736062697492434
1880,0.33235894382595266
1881,0.31235731999382116
1882,0.31709336698182167
1883,0.3166075957830528
1884,0.3474948406097517
1885,0.3321186239227785
1886,0.3681852511691334
1887,0.2997966861299827
1888,0.28098565049763985
1889,0.3471897483675502
1890,0.3186710580800736
1891,0.2968784177560334
1892,0.3279653813705389
1893,0.3658239929663332
1894,0.398057779984739
1895,0.3370745398727188
1896,0.38099748274595663
1897,0.3585547863438601
1898,0.3359582048680207
1899,0.3512460889619698
1900,0.32017005307158763
1901,0.27346916149551437
1902,0.34987354984742086
1903,0.32848277789655317
1904,0.2549937374979242
1905,0.35265657348381957
1906,0.3051381394147582
1907,0.350253937425063
1908,0.3677984461334446
1909,0.3325507566857738
1910,0.34749556406401777
1911,0.28098260774904354
1912,0.37226658610692515
1913,0.3078061738418942
1914,0.3746088382108051
1915,0.3836345079564706
1916,0.3359803642853021
1917,0.2881535815789172
1918,0.390420673369347
1919,0.3377229821316771
1920,0.33149592552688456
1921,0.3190489578688659
1922,0.2846235989996141
1923,0.27865587320038027
1924,0.33698393001815563
1925,0.38097644121476887
1926,0.34556187071832645
1927,0.2760309257210289
1928,0.3351153300182242
1929,0.3244190825309281
1930,0.36754366297363883
1931,0.37447716197575864
1932,0.3481046978979604
1933,0.35391345425951704
1934,0.3085906702332475
1935,0.3395165174722322
1936,0.376045509955841
1937,0.3111446226899943
1938,0.30721166621308466
1939,0.30825926805458753
1940,0.3468108993814376
1941,0.3096440339173045
1942,0.35408832602015305
1943,0.33651118306016053
1944,0.3297047005822057
1945,0.3829006072112201
1946,0.3275446117797163
1947,0.270603293757938
1948,0.3258641204138551
1949,0.37073386334771347
1950,0.28141284980958986
1951,0.33087783037815344
1952,0.3600689537201399
1953,0.33849267786153053
1954,0.3451916815855639
1955,0.30903035281213775
1956,0.29640723049324685
1957,0.38459118345045973
1958,0.3653134948154772
1959,0.3443976329833419
1960,0.3049087092602011
1961,0.33577730531988914
1962,0.3396560538903727
1963,0.3653084231652398
1964,0.35024274341305006
1965,0.36319158710219623
1966,0.33207451264360965
1967,0.31421169260291
1968,0.3358677902193525
1969,0.3917384186181775
1970,0.33340923579579745
1971,0.29374981439800274
1972,0.3249933744866603
1973,0.30433959851191905
1974,0.32943249225880694
1975,0.33331614683374955
1976,0.315890756893643
1977,0.3106236726293388
1978,0.2543878582952697
1979,0.3330149196272731
1980,0.33670475912358283
1981,0.34942150464679794
1982,0.2718667511216385
1983,0.3783801346566387
1984,0.323147733526811
1985,0.40110550714097276
1986,0.3779705994422808
1987,0.3371044059449252
1988,0.313298984853004
1989,0.2942022670483822
1990,0.3085737184575324
1991,0.29342491161748685
1992,0.39520022697287743
1993,0.35881249126265713
1994,0.31343282220524027
1995,0.34228202245154865
1996,0.3836348182799042
1997,0.30799672087871033
1998,0.3491283484519559
1999,0.3630916222055952
