,cauchy
1023,0.9508395433220275
1024,1.1073489534387013
1025,0.9846064966841006
1026,0.9628328187818412
1027,1.0694482437490465
1028,1.0681825912463114
1029,0.9572117963932377
1030,1.0794349477459289
1031,0.9735483174936223
1032,0.8685375263612585
1033,1.125986999206358
1034,1.1804343717312105
1035,1.0090972876286675
1036,0.9442723224620121
1037,1.0762078521602305
1038,0.8793386606958831
1039,0.939078320382692
1040,1.0584930558526837
1041,0.9486746023853988
1042,0.9827584999888268
1043,0.8309537581881877
1044,1.0451109525573261
1045,0.9323662147093966
1046,1.018393430702988
1047,0.929913227320989
1048,0.9531163019259167
1049,1.1366978344590135
1050,0.9369176288573428
1051,0.9862318187269913
1052,0.8423483446330683
1053,0.9709464953663587
1054,0.987806616825859
1055,0.8405545366571058
1056,1.0106436899134879
1057,0.9467124815551629
1058,0.9910130928141999
1059,1.0308391767245653
1060,0.9928723925616584
1061,1.087170622244338
1062,0.9227060498489936
1063,1.0560310375556687
1064,0.992285974368334
1065,1.0186429514122062
1066,1.0057301405346963
1067,0.8934991831575896
1068,0.9652563808299842
1069,1.0012835999142884
1070,1.1389458015643812
1071,1.0702711890464405
1072,0.943562379623904
1073,0.9844239929211128
1074,0.9955133440062616
1075,1.1419168894876537
1076,0.8361195361153453
1077,0.9538602220700937
1078,1.156271626075451
1079,0.9583715664756205
1080,0.9031308968428248
1081,0.8966327699126344
1082,1.0181484324429821
1083,1.0835747308322947
1084,1.1272976886898427
1085,0.8083597858650358
1086,0.9268099115074959
1087,0.7754815119959162
1088,1.0955395391775016
1089,0.9553559584716333
1090,0.9182451853110053
1091,0.9814253355332067
1092,0.8277925741994586
1093,0.8346115852712551
1094,0.9128437646989225
1095,0.8619748072217703
1096,0.966958527178412
1097,0.892477547376915
1098,1.0396546366323585
1099,0.9370630164239288
1100,1.019080775110918
1101,1.0895293081090534
1102,1.0652655631063148
1103,0.9864390617518787
1104,1.0077585144392878
1105,0.9532289319539765
1106,1.020000581052995
1107,0.998136618016265
1108,1.0356370408952773
1109,0.8565030816915054
1110,0.9400217531580985
1111,0.8719332475872699
1112,1.126929143345806
1113,0.8530884949829393
1114,1.0041452334272911
1115,0.972293396906405
1116,0.8059053046248948
1117,1.0407705871228345
1118,1.1417340841836063
1119,0.8906008218938721
1120,0.9114095628277833
1121,1.2178534252920163
1122,0.9467404829243119
1123,0.9678073391856374
1124,1.031789937383012
1125,1.030087065691984
1126,0.7478685267041422
1127,0.8644913655521735
1128,1.006846179620966
1129,0.831307589409167
1130,0.9917273878217359
1131,1.146056750036673
1132,1.0628795780167763
1133,0.9462191054264073
1134,1.1034596241113008
1135,0.91511109508337
1136,0.8971029641719397
1137,1.1054897972794842
1138,0.9813905402163396
1139,0.8438796498737865
1140,1.0977153847735603
1141,0.9305151977324363
1142,1.0971531427532881
1143,1.1748463629392487
1144,1.0139381705923747
1145,1.0246030087159625
1146,0.947857671664292
1147,0.9911552006813175
1148,1.2206436707581902
1149,1.159366758853513
1150,1.0675502901898013
1151,0.8636874700142588
1152,0.8554654258757207
1153,0.9445035129605194
1154,1.0767255302802736
1155,1.0214818447701461
1156,1.0865541020580196
1157,1.0469473859955871
1158,1.0655156952979075
1159,0.905744506654723
1160,0.8996093682274173
1161,1.0594584948912118
1162,1.0520717679983518
1163,0.9423115461286793
1164,0.9784495687575405
1165,1.0160245601895015
1166,0.8811351122823712
1167,1.0369658941100925
1168,1.0128847045720646
1169,1.037884121656799
1170,1.0812030010314335
1171,1.1198927362522864
1172,0.9791093329296493
1173,1.0351918378642098
1174,1.1919410571608173
1175,1.0167445294272286
1176,0.9194349803206682
1177,1.0435253193385896
1178,1.2379869208186338
1179,0.95996052493131
1180,0.9004283632051412
1181,0.974228450917528
1182,1.006851212743483
1183,0.9049667934144492
1184,0.8698191636391255
1185,1.1144344028899809
1186,1.0146986995706553
1187,1.0462277149380785
1188,0.9587310737838795
1189,1.0708092533403453
1190,1.221074309516051
1191,1.0205692724136397
1192,0.8342408415930322
1193,1.0819206681375135
1194,0.8724446930979152
1195,1.0706700977428627
1196,1.0720617743735381
1197,1.0518631244161396
1198,0.8607950956311264
1199,1.0972875770663257
1200,1.0244438322949143
1201,1.0999792709543024
1202,0.9136161734802207
1203,0.9383059103624348
1204,1.1133648645188736
1205,1.0791630297888106
1206,1.032504659569419
1207,1.0152616525255644
1208,0.9155366294235662
1209,0.8929223259507824
1210,1.043314566471145
1211,1.0223183365464745
1212,1.0255038344604714
1213,0.8261113593300324
1214,0.9056149225871488
1215,1.2018757237936857
1216,1.0265462792161772
1217,1.0647024518747015
1218,1.0396460601964355
1219,1.0886832072171786
1220,0.8838495924483449
1221,0.9545773231981253
1222,0.8157456582494914
1223,0.940339341606191
1224,1.0097374802324295
1225,1.023979974420954
1226,1.0643779721776898
1227,1.0085325371012503
1228,0.8338166008871931
1229,0.9111761015983031
1230,1.164728801147292
1231,1.149184310473543
1232,1.061465565056029
1233,0.9148299649916906
1234,0.8325685775818051
1235,1.0517688770039546
1236,0.9821978744380446
1237,0.9340428764616738
1238,0.8310113867652258
1239,1.0280364530872517
1240,1.1677355843507764
1241,0.9082267641738737
1242,0.9514102464066797
1243,1.1140371452776572
1244,1.0845513794257884
1245,0.9431832792346084
1246,1.0868850119704558
1247,1.0854640039881467
1248,0.8455074376839222
1249,1.070275153793867
1250,1.0091487870512466
1251,0.8463303298042075
1252,0.9586210767454755
1253,1.0962684004298395
1254,1.0043268623749906
1255,1.1912799531750375
1256,0.9570603298868119
1257,1.0135802293040281
1258,0.8348386370530683
1259,1.060871788596647
1260,0.7706661981568328
1261,0.8850807192356441
1262,0.8923971821994927
1263,0.8713660378639447
1264,0.9023637665715024
1265,0.887353624830409
1266,0.8684021771895958
1267,0.9235081353874365
1268,0.9568810364754576
1269,0.9697849919342711
1270,0.9107572114553458
1271,1.0460982260586122
1272,0.8948949535728363
1273,1.2162661459552264
1274,0.9513361786501657
1275,0.9696178714129932
1276,1.097281145362924
1277,0.9659186263102333
1278,0.9714997628675061
1279,0.9143495373151593
1280,0.8213618151614605
1281,1.0115278190647543
1282,0.7893315152025677
1283,1.111716716322831
1284,1.0205494074334123
1285,0.8442386665806864
1286,1.123974547305729
1287,1.0888980504926067
1288,0.7597971927566189
1289,0.9849443159294315
1290,1.06331714344436
1291,1.185821543856985
1292,0.7680580894652147
1293,0.8951688227187959
1294,1.017659434943015
1295,1.1013668226219364
1296,0.9918247630972222
1297,0.9706258292253539
1298,0.7831058594678261
1299,0.9205987049231151
1300,1.0293773192310582
1301,1.193046643273411
1302,0.9047899435539853
1303,0.9469627638649756
1304,0.8973752920433615
1305,1.0751648437311723
1306,1.0667891017119828
1307,0.8993426498723494
1308,1.0310171203359728
1309,0.9683418256159712
1310,0.8859415415493118
1311,0.9791879891490237
1312,0.8188079697573682
1313,0.9605722499240742
1314,0.8477495440491861
1315,0.8872871652463005
1316,0.9641987985627039
1317,0.7606407958790358
1318,1.2469212436707664
1319,0.8965718489216645
1320,0.8231618448618739
1321,1.0121975395346536
1322,1.0040845360354482
1323,1.119063031084778
1324,1.0060280388897451
1325,1.1203456252754704
1326,0.9018120637006011
1327,0.9598574884174357
1328,0.9196321530725345
1329,0.8642555740189409
1330,0.9641001900520882
1331,1.0839133861108334
1332,0.7967363544705234
1333,1.0511589817770992
1334,0.8043404271249134
1335,1.1205716531152046
1336,0.9294446364835491
1337,1.2557727423114193
1338,1.0707391515459377
1339,1.0333447770208448
1340,1.0125236939534137
1341,1.0431693782023188
1342,1.0023380407449134
1343,1.1246897041269712
1344,0.9641779335384458
1345,1.0139325573565805
1346,0.9854870006034041
1347,0.983222086866667
1348,0.8811614317299867
1349,0.9560601263983607
1350,1.0234757549631177
1351,0.898607560688226
1352,1.0207818510733457
1353,1.057768901844851
1354,1.095820705661904
1355,1.046067622159408
1356,0.7979877334335717
1357,1.0415352145726744
1358,0.9569785326966509
1359,0.8313243945433542
1360,0.9837920378836549
1361,0.9669004610802021
1362,0.9371916720322193
1363,0.9159621590185588
1364,1.1681705463653433
1365,0.922943827598373
1366,0.8686089293828256
1367,0.8664091624360369
1368,0.9328183670239537
1369,0.7559820638125183
1370,0.8412976891913545
1371,0.8811236598571154
1372,0.9764146889823486
1373,0.9370264788645946
1374,0.8976547157209048
1375,1.2266934136439445
1376,0.9184664106440052
1377,0.984397111517436
1378,0.8473226516543292
1379,0.9957932606509486
1380,0.9935888321344082
1381,1.2552978173244542
1382,0.8305352333230495
1383,1.0051041674488475
1384,0.9018283148621797
1385,0.9212233609056407
1386,0.9741691982663359
1387,0.933867250052704
1388,1.0911622571032042
1389,1.0309960894992185
1390,0.9729927517492575
1391,1.1117497254493895
1392,0.8608896124163491
1393,0.9374800951533611
1394,0.7614318727593095
1395,0.9325477761453638
1396,0.8643523124168004
1397,1.0392234742678277
1398,0.9503245092257174
1399,0.9042499107642952
1400,1.0026808694757243
1401,0.9098822196945784
1402,1.0544327470608532
1403,1.0638392814969573
1404,1.060653221237168
1405,0.964304604058236
1406,0.9034565533930445
1407,1.092113498313722
1408,1.084267441100928
1409,1.1024601997239127
1410,0.785853248398359
1411,1.0790983227108633
1412,1.0039869470767515
1413,1.2018115772692501
1414,1.0624816710833613
1415,0.9885096356985351
1416,1.22757394707725
1417,1.0486627304318166
1418,0.9773907817536213
1419,0.9872718806192837
1420,0.9346264840914877
1421,0.8557281449093948
1422,1.0077931533058384
1423,0.9782353551030032
1424,1.0090725814919883
1425,1.1059952505680268
1426,1.0003632242688045
1427,1.1057601693775057
1428,1.072913268270716
1429,0.901153253954705
1430,1.0464650837918312
1431,0.9464292366760884
1432,0.8405694644604778
1433,1.0023644026279723
1434,0.868562345403359
1435,1.0640184015359948
1436,0.9194520638250048
1437,1.0202592756711357
1438,0.9243524539688456
1439,0.9758298289322154
1440,1.0088491793080767
1441,0.9973950204106264
1442,0.994707160930948
1443,1.1338974188310957
1444,0.8747083983775804
1445,1.1504368538016165
1446,0.9218422318275935
1447,1.0495464253101547
1448,0.9110447154261516
1449,1.0719282896276048
1450,0.9056264578690815
1451,0.8501951191411878
1452,1.0244309979312318
1453,0.9084154408396907
1454,1.1786706055082161
1455,1.0147451229306896
1456,1.0636579641663553
1457,0.94116384218104
1458,1.046060924855001
1459,0.960119014450334
1460,1.006053810976972
1461,0.8831499210584732
1462,1.0114511893993603
1463,1.0849386157686634
1464,0.8680099118585953
1465,0.8360887381434724
1466,0.9149337500242745
1467,0.9729241818753913
1468,0.9174421934143251
1469,1.0248528143856475
1470,1.0344651145747052
1471,1.1590300646730831
1472,0.9014612106499686
1473,1.0205745029162616
1474,0.9030942172411014
1475,0.9765782588408018
1476,0.9991701094962242
1477,1.1177801431750503
1478,0.7222124291093283
1479,0.9478818118135064
1480,0.842876055110332
1481,0.9901087658123539
1482,0.9407955733929488
1483,1.017495430178919
1484,1.0345992376992694
1485,1.017846265056169
1486,1.168092882510005
1487,1.080265113455148
1488,1.0856643589705066
1489,0.9605984334202178
1490,1.0037559183449296
1491,1.0465970309481418
1492,1.1912454652269897
1493,0.9791229428734909
1494,0.9049713539848883
1495,0.8660398057013663
1496,0.9944651251027841
1497,1.1135152392820942
1498,0.9825971977247796
1499,0.8412195503208556
1500,1.0887962643074445
1501,0.9550442375231648
1502,1.0032672173103756
1503,0.844357417581196
1504,1.0886386046154621
1505,0.9832963864798671
1506,1.0392812641120084
1507,0.8177364457991494
1508,1.0725753824207194
1509,1.1373250441356644
1510,1.1526515772081307
1511,1.196709421617885
1512,0.8109664432738678
1513,1.103181173153925
1514,1.0789711025482316
1515,0.949235238082835
1516,0.8488857045181429
1517,0.961055772640063
1518,1.0909900489427584
1519,0.9710448650849905
1520,1.0202040372641072
1521,0.9871408246863386
1522,0.9924830835945571
1523,0.9078775230450039
1524,1.0132828271769905
1525,1.0099686616550323
1526,0.8907580832688523
1527,0.8442811169846961
1528,0.9126367362396615
1529,0.9806417911459754
1530,1.024860627136104
1531,1.1925185554037427
1532,0.9745904408779861
1533,0.9355412793457565
1534,0.9914916683431052
1535,0.8938416955356124
1536,0.9506292718728496
1537,0.9382213486929782
1538,1.1936576960634866
1539,1.0361453675095509
1540,1.0274669529808278
1541,0.8278387168711947
1542,1.0874920484089434
1543,0.8066403095709016
1544,1.0928098179074959
1545,1.1627986268451098
1546,1.0053995637243065
1547,1.1651506114360117
1548,0.7865454968850613
1549,1.1577749609220869
1550,1.026282062535076
1551,1.0911108105448093
1552,1.026341183373505
1553,1.0582260511456676
1554,1.076659789208595
1555,0.8641426971909543
1556,0.9379255619236209
1557,0.8631627838995817
1558,0.9963434841677618
1559,1.045580143303414
1560,0.9493041486026705
1561,0.988547493704761
1562,0.8950320423451757
1563,0.8742955606129206
1564,0.9047371155627235
1565,1.0281900029851354
1566,0.9809933884834889
1567,1.0684697537938015
1568,1.1016541306356995
1569,1.1107252062066109
1570,1.1436900072428848
1571,0.8774337760571255
1572,0.852185324574858
1573,0.8158971342177272
1574,1.019287770031811
1575,0.9090340387448059
1576,1.0503185317659796
1577,0.7896143029372334
1578,1.0583592659030807
1579,0.8151671270299016
1580,1.105413319933362
1581,0.9741042869098019
1582,0.9804986428437664
1583,0.9826197523299309
1584,1.0347896508215484
1585,1.0449939694154706
1586,0.8938636651656359
1587,0.9453799343724786
1588,0.9851580824218731
1589,0.9570834957070834
1590,0.8786123308181091
1591,0.8604482971692807
1592,0.9066151183094417
1593,1.0642871838870755
1594,1.1485943292603817
1595,1.018762259121909
1596,1.0135058534615582
1597,0.9229575011681789
1598,0.891298331473382
1599,0.857750033093386
1600,0.9548404602254108
1601,0.8233002787538228
1602,1.1084589172041894
1603,1.0260423014480795
1604,0.9046145809711075
1605,1.0480929052788475
1606,0.9450286840027163
1607,0.9923241420077352
1608,1.0410838237639326
1609,1.0671434752912767
1610,1.0563129670611708
1611,1.11525113909383
1612,0.872105998897389
1613,0.9006460988152085
1614,1.0484116157082146
1615,0.9290935840915173
1616,0.8180093725636423
1617,0.8975535205128753
1618,1.016624699148485
1619,0.8917318151557077
1620,0.9119566897714918
1621,0.9153049147607639
1622,0.8159632447228148
1623,0.946676347346894
1624,1.0004117887816208
1625,0.9393594287686472
1626,0.9759295606588895
1627,0.7727207999988224
1628,0.8231013296211512
1629,0.9043502867681678
1630,1.0689568644346286
1631,1.0475982163103932
1632,1.0371698340031907
1633,1.040431650660204
1634,0.9436785675139963
1635,0.852583036742708
1636,0.7686604664771154
1637,0.8670356487857127
1638,0.948931875509193
1639,1.0132950509551562
1640,1.0137141359702821
1641,0.9182032740663629
1642,1.029986564149155
1643,0.9894174483259385
1644,0.853213146045472
1645,0.8454399056924938
1646,1.1327930697718327
1647,0.9045022962053604
1648,1.0813084306735228
1649,1.1064705806521495
1650,0.9015941906263102
1651,1.2629858853288836
1652,1.0116453457920285
1653,0.9556743546356327
1654,1.00149365499671
1655,0.9596588858678838
1656,1.0333060796845657
1657,0.9955628084515581
1658,1.021117403428458
1659,0.9430987695591991
1660,0.9843293949074807
1661,0.9401697351647875
1662,0.9607283787367872
1663,0.8987641146137718
1664,0.9013331736123579
1665,1.0541630163841578
1666,0.9257457379386185
1667,0.9625120908309966
1668,0.9597521374026009
1669,0.9006736797366695
1670,1.1695240717140387
1671,0.9698274250979245
1672,0.911752135141878
1673,0.9269812417391232
1674,0.9176022229851007
1675,1.112700430702085
1676,0.899616922164095
1677,0.9177464991397494
1678,1.0119503443748104
1679,0.9785505528926268
1680,0.8538673658014815
1681,1.149607475511595
1682,1.1486338117160781
1683,0.9886628001247201
1684,1.0183527712387843
1685,0.9784907732911761
1686,1.0750811402709435
1687,0.9450436323212511
1688,0.9026282993253798
1689,1.0776853116758036
1690,0.9930259050545517
1691,0.8394956473430046
1692,1.0391961474533153
1693,1.0708360390746976
1694,0.9566896178793588
1695,0.9924522439863104
1696,0.8860212830268699
1697,0.9733518543010816
1698,1.040875218741949
1699,1.1157758362332153
1700,1.0708000500712465
1701,1.0864599953505227
1702,0.9662480076701404
1703,1.0390974093444565
1704,1.037837500420107
1705,1.090039613576163
1706,0.8284773314236419
1707,0.9616502408776795
1708,0.954763939843543
1709,0.9731374825229197
1710,1.1268897582596913
1711,0.9441879881183908
1712,1.0777054262971897
1713,0.99508294741785
1714,0.9524008637558368
1715,0.9887068122406987
1716,1.0806926518434357
1717,0.8668476727173132
1718,0.8575929091963872
1719,0.9385959207585913
1720,1.0230976921795663
1721,1.193046941255035
1722,1.0132357584460099
1723,0.9396255817670844
1724,0.8413735996488257
1725,0.9638611207578824
1726,0.8457736537418612
1727,1.0281129614186921
1728,0.8708236055005041
1729,1.0757633726073863
1730,1.0120091889374732
1731,1.0030540249767181
1732,1.0277819729551887
1733,1.0577237254794476
1734,1.1506653028585727
1735,1.113085647296725
1736,0.8344700825586769
1737,1.0472094696915544
1738,0.929337524036585
1739,1.0049987326694143
1740,1.009243335726603
1741,1.0975691968421168
1742,0.9766334916676004
1743,1.1060773977280167
1744,0.9895997634870376
1745,1.1461016827168016
1746,0.9800751288370384
1747,1.0665325331379827
1748,0.9364362078708279
1749,0.9850714058528859
1750,0.8482466275460475
1751,1.0497229071581002
1752,1.034171536413598
1753,0.8857835398048168
1754,1.0937289800204693
1755,0.9308143353203459
1756,0.961199837279532
1757,1.0103951908230975
1758,1.056029292904808
1759,1.096814185773509
1760,0.9480577478437716
1761,0.9925094602155053
1762,0.9117682034456511
1763,1.152278877750224
1764,1.2000777551697148
1765,1.1436397111500047
1766,0.9311429414241404
1767,0.9354030230869775
1768,0.8635098370191044
1769,1.1875227172002147
1770,0.867869388520962
1771,0.8129413266905466
1772,1.1103283102392192
1773,1.1742099273678526
1774,0.8972392288972258
1775,1.1414629918176187
1776,1.0074050368274912
1777,1.1069047870233728
1778,0.9420286806655783
1779,1.1742956422500421
1780,1.0350466564154284
1781,0.9726415899512442
1782,0.8287411285795712
1783,0.9249321060103814
1784,0.8850862762826124
1785,0.9195946468313829
1786,0.8808186524094862
1787,1.052905480076496
1788,1.0064119310805344
1789,1.006947633218998
1790,0.9995446143306986
1791,0.8736827975770924
1792,0.9209872875275384
1793,1.0046123027502674
1794,0.9951219724511167
1795,0.9867877638147285
1796,1.0251663355928444
1797,0.7524630661207542
1798,0.9556704614551061
1799,1.1992501496337682
1800,1.0325082098037326
1801,1.0292188084649612
1802,1.077430871615683
1803,0.9233037929947043
1804,1.1088280266148212
1805,0.928013776950186
1806,0.8861465935492366
1807,1.012662470588499
1808,0.8541400906111049
1809,0.8381430672497522
1810,0.8907706007053527
1811,0.854239887815177
1812,1.1098305984943628
1813,0.9481785155750009
1814,1.1893756840552685
1815,1.0400657848421044
1816,1.0722709114450417
1817,0.9904371037702606
1818,0.8656192219406005
1819,1.1159192987051785
1820,1.0704981404057117
1821,0.9229485401524944
1822,1.188755120890075
1823,0.8951369979180717
1824,0.9809471358983954
1825,0.9250261419657165
1826,0.9922311872201053
1827,1.0112911760725876
1828,1.0547708716555981
1829,0.9813941398777566
1830,1.2388928928181493
1831,1.2383911886194168
1832,0.8899879270549396
1833,0.980667567041697
1834,1.0299105537042599
1835,0.7841495794065999
1836,1.154513061433944
1837,0.8775400307708586
1838,0.945575802535141
1839,0.9684386764680076
1840,1.0246850837395611
1841,1.0331514333526128
1842,0.9803100690113489
1843,0.952410574570226
1844,0.9717441287833901
1845,0.9561912007127407
1846,1.062019778048931
1847,0.9334928450329543
1848,0.8491695455892551
1849,1.0036868400847785
1850,1.1699831327304646
1851,1.0990780724004112
1852,1.1976704041324526
1853,1.0506261586157657
1854,1.0971846119782858
1855,1.0177308776480551
1856,1.1337657004238868
1857,0.9831351908800654
1858,1.2155854777051416
1859,1.0364110710592846
1860,0.9606955306779553
1861,0.8215054987017255
1862,0.9966424881443186
1863,0.9070071833959928
1864,1.133695672289332
1865,0.8287983670848486
1866,0.8586356122211164
1867,0.9816350102469716
1868,0.9357501064966458
1869,0.9985045023687632
1870,1.0485424188541028
1871,0.88415640030414
1872,1.0285716400825267
1873,1.087863733588503
1874,0.8745804956468537
1875,0.9653660452879221
1876,1.0983710859871985
1877,1.0959644762869498
1878,0.9657989166408893
1879,0.9523789001969575
1880,0.9591205797414206
1881,0.8870069338380229
1882,1.0170544902473064
1883,0.9107887691583116
1884,1.0146271673039338
1885,0.8664599848327105
1886,1.005741277794335
1887,0.9123274856690218
1888,0.9104744763325795
1889,1.0605936761868668
1890,0.966962456485454
1891,1.1640459515583694
1892,0.889008648269272
1893,0.9019712761789236
1894,0.8823629243607864
1895,0.8796295849355517
1896,0.8240467641296491
1897,0.9703201284168282
1898,0.8672922032416636
1899,0.9314874824123459
1900,1.1139271350955873
1901,1.04226016773751
1902,0.9517298558032906
1903,1.0396042723024095
1904,0.9899384690905298
1905,1.1658803250677443
1906,0.9186503043701156
1907,0.8383601471003128
1908,1.1094089918178651
1909,1.1788689043431957
1910,0.9374861686215713
1911,1.144082195431235
1912,0.9922431878708555
1913,1.0693363613223552
1914,1.1571551469360997
1915,1.1136785492290036
1916,0.791998235531306
1917,1.233681572062179
1918,1.2267096159367343
1919,0.8077346950066563
1920,0.910078658191579
1921,0.8349395430130819
1922,0.9091321507991741
1923,0.9473551864281555
1924,1.0270352442073332
1925,1.0597431416597722
1926,1.0602770569283748
1927,0.9354367493290497
1928,0.9182088237856882
1929,1.1794176222128252
1930,0.7804268691263425
1931,1.2318778744115155
1932,1.103414480848404
1933,1.142472846198323
1934,1.0843807886957486
1935,0.9939602416732566
1936,1.1030718399458244
1937,0.8570323060791168
1938,1.0187874429197437
1939,1.0315319046431577
1940,0.9648643917764351
1941,0.8863965778292938
1942,0.9867975088219848
1943,0.9857583224385467
1944,0.9580422136142993
1945,0.9906489484711393
1946,0.9784730098574985
1947,0.9624600935708282
1948,0.7762147796369905
1949,0.9502244454970402
1950,0.9393054268433008
1951,1.0225343773601616
1952,1.0070192616236349
1953,0.905440087587519
1954,1.0074311966369773
1955,1.0731180937491451
1956,0.9300283781043307
1957,1.0936515288548627
1958,0.9334374125894983
1959,0.9021801520292696
1960,0.9203621075409526
1961,0.9618059756064669
1962,1.0527323740481105
1963,0.975917774799212
1964,0.9144038478286332
1965,0.8468510189758887
1966,1.0462404192531252
1967,1.0127851812403192
1968,0.9779287013574647
1969,0.9421693951097196
1970,1.2553242588050038
1971,0.9380413299525427
1972,0.9440714098444998
1973,1.2147487573766873
1974,1.0292253583179825
1975,0.9181846645367259
1976,0.8340985909663392
1977,1.3498789413453176
1978,0.9331671124231437
1979,0.7880302087370603
1980,0.9661157088616217
1981,0.9175467770387504
1982,0.849333725727261
1983,0.8966136738435174
1984,0.8814531612419119
1985,0.8391991165042761
1986,1.0019427646159211
1987,0.9957029287943098
1988,1.0864418117890424
1989,0.889731564914232
1990,0.9505157680369087
1991,0.9212002575268093
1992,1.092728380251363
1993,0.9499971792329167
1994,0.8768235201131201
1995,0.9284554443737413
1996,1.132785035555743
1997,1.052899305786675
1998,0.9144790393977505
1999,0.923891619277816
